delta_v,delta_g,delta_h,p,v,g,h,f,c,cost,reward
-0.09592600878004465,0.01964389511767295,-0.33976426727455356,100.0,50.357871237919234,57.65425927440157,56.36530567115724,19.80706349530006,226.38246359763778,285.80365408353794,-285.80365408353794
-0.9643709992959608,-0.3997499203349779,0.7210688950184327,100.0,49.393500238623275,53.65676007105179,60.51255817919725,30.66900867235462,256.725545205463,348.7325712225269,-348.7325712225269
0.43407025062380056,-0.6887133169250275,-0.4853793887147435,100.0,49.82757048924707,46.769626901801516,57.720881959206245,22.393249753536903,287.27505658796247,354.4548058485732,-354.4548058485732
-0.6126047092491977,0.1763986132982982,0.44108209144212274,100.0,49.214965779997875,48.533613034784494,60.25778075295898,25.761941949920143,300.18130537093907,377.4671312206995,-377.4671312206995
-0.6255742369837107,-0.7712767265202423,0.6710995508017221,100.0,48.589391543014166,40.82084576958207,64.11763286200859,28.0190375198211,312.070043500385,396.1271560598483,-396.1271560598483
-0.32786213960176647,-0.5743676456246101,0.8669120885047548,100.0,48.261529403412396,35.07716931333597,69.10370750500043,40.19418015704322,300.86626883964084,421.4488093107705,-421.4488093107705
-0.7235226738024638,-0.8347996765460248,-0.18879924226061173,100.0,47.53800672960993,26.729172547875724,68.01782218060107,53.626401075059526,276.75813457162917,437.63733779680774,-437.63733779680774
0.4691577162947882,0.127490403682591,-0.33513508477838805,100.0,48.00716444590472,28.004076584701632,66.09028123343008,29.89498651909358,255.91883678349632,345.6037963407771,-345.6037963407771
0.500359525106757,0.7175540128219959,0.838972605537144,100.0,48.50752397101148,35.17961671292159,70.91566098081447,29.50354153245675,231.248356435635,319.7589810330053,-319.7589810330053
-0.9737174260209203,-0.7765101976494742,0.890792210901572,100.0,47.53380654499056,27.414514736426852,76.0390829677102,28.35535003428944,203.6125295449341,288.6785796478024,-288.6785796478024
-0.9830135184845477,0.7162313202624231,-0.9926660831516148,100.0,46.550793026506014,34.576827939051086,70.32972990666664,47.35483715627654,193.09707120805612,335.1615826768857,-335.1615826768857
-0.11534126209077811,-0.7715478970649223,-0.04310030645743068,100.0,46.435451764415234,26.861348968401863,70.08183701420135,29.508434955152314,171.7472115342815,260.27251639973844,-260.27251639973844
-0.7117774047859566,0.955133321453709,0.16558441281489245,100.0,45.72367435962928,36.41268218293895,71.03420144994828,45.5747760967325,147.06413027939072,283.7884585695882,-283.7884585695882
0.8571881295985238,-0.8194929675992115,-0.17763970404716445,100.0,46.580862489227805,28.217752506946837,70.01250059275314,52.61621400835042,135.60440377082296,293.45304579587423,-293.45304579587423
0.2868155148623719,-0.9433429081876405,-0.3554755341089897,100.0,46.86767800409017,18.784323425070433,67.96797085285543,35.52323842059564,129.15435518303923,235.72407044482614,-235.72407044482614
-0.8205001820198956,0.8463561445256462,0.5303804835229173,100.0,46.047177822070275,27.247884870326896,71.01847241477576,60.61344530443781,136.48269239490728,318.3230283082207,-318.3230283082207
-0.6955841746385629,0.7422481431273205,0.7248168693323995,100.0,45.35159364743171,34.6703663016001,75.18728152577154,50.624019271227105,120.39429688248418,272.26635469616554,-272.26635469616554
0.1942992513452686,0.4848089230356809,-0.9214612675844915,100.0,45.545892898776984,39.5184555319569,69.88746540632317,27.075479182364347,134.46093385254625,215.6873713996393,-215.6873713996393
0.33492646350170996,-0.3192463355054507,0.7209050692585488,100.0,45.88081936227869,36.325992176902396,74.03377566488015,31.565275073475004,115.99243834762852,210.68826356805351,-210.68826356805351
0.7857065803945034,0.9139723555212982,-0.32016798577167593,100.0,46.666525942673196,45.46571573211538,72.19231850155076,26.93993444918166,125.83311677698285,206.65292012452784,-206.65292012452784
0.173431643092111,0.2926664321877759,-0.4628595760952756,100.0,46.839957585765305,48.392380053993136,69.53016575707217,30.772231052295922,124.38998979043693,216.70668294732468,-216.70668294732468
-0.6571404584755318,-0.31381311976485327,-0.044613037583680404,100.0,46.18281712728977,45.2542488563446,69.2735723395937,28.281079309846564,116.10631234527774,200.94955027481745,-200.94955027481745
-0.4983895472555604,-0.42051578833000214,-0.015165844772061732,100.0,45.68442758003421,41.049090973044585,69.18634546265864,47.50287848659395,121.16159952112378,263.67023498090566,-263.67023498090566
0.998829200685591,0.7814172523433387,0.9251566354500016,100.0,46.6832567807198,48.86326349647797,74.5074156172682,30.137323081537005,119.929287309407,210.341256554018,-210.341256554018
0.9816655813912072,0.26650914884888066,-0.4248580006115412,100.0,47.66492236211101,51.528354984966775,72.06383023899163,21.783326549669443,140.29519291089778,205.64517255990611,-205.64517255990611
-0.9135838789163813,-0.07348037564155918,0.7211469617352322,100.0,46.75133848319462,50.79355122855118,76.21153175043378,22.630740289850788,143.61432666364516,211.50654753319753,-211.50654753319753
-0.1474843375452628,-0.3377070528901298,0.5845589155536066,100.0,46.60385414564936,47.41648069964988,79.57364242442821,25.511898690713068,149.01456438058457,225.55026045272376,-225.55026045272376
-0.9463523569675818,-0.11674443882066621,0.9124117661362317,100.0,45.65750178868178,46.24903631144322,84.82141002557675,26.930130725129548,151.59761691832725,232.38800909371588,-232.38800909371588
0.94517980315013,0.9022575735318956,0.8447427100769433,100.0,46.60268159183191,55.27161204676217,89.67997672734187,27.208247165282888,151.40912739691302,233.0338688927617,-233.0338688927617
0.7846210064833574,0.4948226110592051,0.38706196105728097,100.0,47.387302598315266,60.219838157354225,91.90617688637197,19.54554816097672,149.5843292946878,208.22097377761793,-208.22097377761793
-0.22055782104992727,-0.1964325627229504,-0.5999994633731489,100.0,47.166744777265336,58.25551253012472,88.45525937143279,25.619872518443884,157.72673201283,234.58634956816167,-234.58634956816167
-0.7924634337998762,-0.18030801553858233,0.6877587362384727,100.0,46.37428134346546,56.4524323747389,92.41092735752518,21.8621884561169,164.2536875628078,229.84025293115852,-229.84025293115852
0.7721828992629127,0.8080929258202196,0.5755529590706765,100.0,47.14646424272838,64.5333616329411,95.72123996358302,25.967745913754783,169.85210120663442,247.75533894789876,-247.75533894789876
0.7140640710232273,-0.5939774396610975,0.3871601557222566,100.0,47.86052831375161,58.59358723633012,97.9480048926003,19.28082272766444,176.12473662357039,233.9672048065637,-233.9672048065637
0.3777729527081888,-0.17743075642444905,0.16372216717348298,100.0,48.2383012664598,56.819279672085635,98.88965855859932,21.746956500282753,187.6880828092259,252.92895231007418,-252.92895231007418
0.848266082659495,0.1265677868382833,-0.47243186545842586,100.0,49.08656734911929,58.084957540468466,96.17245046317817,19.23859261210257,203.3110354082271,261.0268132445348,-261.0268132445348
-0.25829615137098494,0.225360168885959,-0.6527542744606001,100.0,48.82827119774831,60.338559229328055,92.4181118409008,17.425236047352534,216.72633287707336,269.00204101913096,-269.00204101913096
0.11688610954835954,0.8232761894412559,-0.08593466562299845,100.0,48.94515730729667,68.57132112374062,91.92385566095084,13.95111483857886,234.4716369132649,276.32498142900147,-276.32498142900147
0.8535968698860292,0.5746847589996775,-0.3108114242135802,100.0,49.798754177182694,74.31816871373739,90.1362130826861,13.27757032711285,244.3719487231238,284.20465970446236,-284.20465970446236
-0.713431594726176,0.32977417141546184,-0.1652275184366805,100.0,49.08532258245652,77.615910427892,89.18590133720964,11.38531503903768,257.1440291100998,291.29997422721283,-291.29997422721283
0.05111188746646467,-0.2641354929146662,-0.24951735205201264,100.0,49.13643446992298,74.97455549874535,87.75079371955161,11.35356663528838,254.4935498853896,288.55424979125473,-288.55424979125473
0.8167792095579127,-0.5951212268668553,0.08576574314679375,100.0,49.953213679480896,69.02334323007679,88.24407833607964,15.420695477774885,254.24789166696226,300.5099781002869,-300.5099781002869
-0.9504149261013735,-0.4019641968035803,-0.8133751703437404,100.0,49.00279875337952,65.00370126204099,83.56592311611371,17.796412353098095,263.222024858881,316.6112619181753,-316.6112619181753
-0.48042859767575763,0.1799776576058174,-0.719832942837705,100.0,48.52237015570377,66.80347783809917,79.42577922947832,15.587094083936101,287.2293024387404,333.9905846905487,-333.9905846905487
-0.3371134043908188,0.05662036278180649,0.20849031120169226,100.0,48.18525675131295,67.36968146591724,80.6249184129972,15.393549188626181,319.7214824685757,365.9021300344542,-365.9021300344542
-0.6243594742143741,-0.6020888382226162,-0.1533424601591804,100.0,47.560897277098576,61.34879308369108,79.74296398828453,17.434543216789447,355.91693251402467,408.220562164393,-408.220562164393
-0.6025080068940805,-0.8337813878697684,-0.608967197946876,100.0,46.95838927020449,53.01097920499339,76.2404682400319,27.999491058493934,373.2932416432334,457.2917148187152,-457.2917148187152
0.05119647067879729,0.6169197239364026,-0.2957290644910915,100.0,47.00958574088329,59.180176444357414,74.5395723715731,18.427736330275337,358.9887951538016,414.27200414462766,-414.27200414462766
-0.448078436577348,0.21967113135341254,-0.5945210921826296,100.0,46.56150730430594,61.37688775789154,71.12016389663941,19.232763969768758,334.2030784429101,391.9013703522164,-391.9013703522164
-0.5586664474673999,-0.0642844674091112,-0.39009452275723255,100.0,46.00284085683854,60.73404308380043,68.87652185486718,25.94256793680285,307.839528449885,385.66723226029353,-385.66723226029353
-0.21574017152604497,0.2551228070139988,0.8384921745926184,100.0,45.787100685312495,63.285271153940414,73.69913838717824,18.4189376586886,299.57063127347146,354.8274442495373,-354.8274442495373
-0.950485994202678,0.9065765927044287,-0.7455160862941443,100.0,44.836614691109816,72.3510370809847,69.4112770191067,15.350078862179622,280.18725775661477,326.2374943431536,-326.2374943431536
0.08058148429742684,-0.5499734107774843,-0.44171637213715886,100.0,44.91719617540724,66.85130297320985,66.87073013815805,19.21138624651005,252.42765401687925,310.0618127564094,-310.0618127564094
0.41990567803817935,-0.8840019043347636,0.10881963706940723,100.0,45.33710185344542,58.011283929862216,67.49661001715154,19.539131323354475,235.61742959017113,294.23482356023453,-294.23482356023453
-0.8882771997395127,0.330918228141019,0.9080062803454008,100.0,44.448824653705906,61.320466211272404,72.71903931550906,28.922067937418124,235.01535289733897,321.78155670959336,-321.78155670959336
0.252441993790155,-0.9667930521166026,0.3839951195556077,100.0,44.70126664749606,51.652535690106376,74.92760043034042,26.195734471976905,236.94089562239452,315.52809903832525,-315.52809903832525
0.3212775933429459,0.45893699979617586,-0.6988436884628375,100.0,45.02254424083901,56.24190568806814,70.90817696092097,25.00461282185024,252.05189153880232,327.06573000435304,-327.06573000435304
0.5826791131067772,0.8894273564999016,-0.2265582433070379,100.0,45.60522335394579,65.13617925306716,69.60511944552469,17.76260279390861,262.6668231105502,315.954631492276,-315.954631492276
0.7939158311432326,-0.23017094046640985,-0.729504200905128,100.0,46.39913918508902,62.83446984840306,65.40935098604596,18.546250789404798,253.62581507039985,309.2645674386142,-309.2645674386142
0.9930407338197218,-0.4653021708919933,-0.005770279648339205,100.0,47.39217991890874,58.18144813948312,65.37616302452246,22.883464238281917,247.87697825198524,316.527370966831,-316.527370966831
-0.742435075325544,-0.04951414338896165,0.8549895663110614,100.0,46.64974484358319,57.68630670559351,70.29366487175017,21.454710984934568,235.88727806585808,300.2514110206618,-300.2514110206618
0.6587389005191309,0.7288324214317259,0.049982049878937174,100.0,47.308483744102325,64.97463091991077,70.58113834779313,17.16103739854579,218.49330182639557,269.97641402203294,-269.97641402203294
0.03875725496599336,-0.6941973042557583,0.16081528757624097,100.0,47.34724099906832,58.03265787735318,71.50607299597912,22.571471398832227,212.5531980670674,280.26761226356405,-280.26761226356405
-0.09603906218446645,0.0019975928208582072,0.529599658573785,100.0,47.25120193688385,58.05263380556176,74.55208361639441,20.506416823470357,209.31757499136557,270.83682546177664,-270.83682546177664
-0.6847388837751878,0.27326729540311767,-0.2561352018176628,100.0,46.56646305310866,60.78530675959294,73.07891320858133,20.27162793025213,232.65349119557612,293.4683749863325,-293.4683749863325
0.6929861369744379,0.9540187893006888,-0.11691146855455803,100.0,47.2594491900831,70.32549465259983,72.40649288296301,14.72460406765402,236.0196618551988,280.19347405816086,-280.19347405816086
-0.4475597167782328,0.07995853830249744,-0.1725949245383862,100.0,46.81188947330487,71.1250800356248,71.4138072483282,16.926830315867054,242.54206401985905,293.32255496746023,-293.32255496746023
0.4868353147240456,-0.9970845751413839,-0.5377927291207034,100.0,47.29872478802892,61.154234284210965,68.32067390134821,22.89090359979041,241.96850098904127,310.64121178841253,-310.64121178841253
0.6744395621616452,0.13682713852321537,0.975391183456553,100.0,47.973164350190565,62.52250566944312,73.93066978365138,17.655854568912318,231.36716490029056,284.3347286070275,-284.3347286070275
-0.5893433974128897,-0.6350124184574468,0.6738859529532739,100.0,47.383820952777675,56.17238148486865,77.80654798034845,22.51846622564611,230.78266432827638,298.33806300521474,-298.33806300521474
-0.17083342087109044,0.6062887380955055,-0.12305177854112537,100.0,47.212987531906585,62.235268865823706,77.0988114510111,18.61355606492222,239.13331975426513,294.97398794903177,-294.97398794903177
-0.3638051813070722,0.8024108528046048,-0.30398640876923144,100.0,46.84918235059951,70.25937739386976,75.35042318341561,15.93518285339838,253.17303044897298,300.97857900916813,-300.97857900916813
-0.16683502703749897,-0.5211455926352995,-0.267899294225443,100.0,46.68234732356201,65.04792146751676,73.80959119419187,16.858586007981916,270.70314314915163,321.2789011730974,-321.2789011730974
0.030815180240824747,-0.6236061110314202,-0.9845850360433959,100.0,46.713162503802835,58.811860357202555,68.14671655305892,22.671605434058502,283.0712793005141,351.0860956026896,-351.0860956026896
-0.6429962760509338,0.8216063363803807,-0.626102701143505,100.0,46.0701662277519,67.02792372100636,64.54566536981291,16.697913413632907,274.7624826152885,324.85622285618723,-324.85622285618723
0.31482596848766575,0.5407512926192641,-0.7840863715616917,100.0,46.384992196239565,72.435436647199,60.03596568169075,15.767090284059373,263.28500863459755,310.58627948677565,-310.58627948677565
0.422307502258352,-0.01703856479448329,0.4491238234987929,100.0,46.807299698497914,72.26505099925417,62.6191167734852,14.06352843139783,250.66606726595805,292.85665256015153,-292.85665256015153
0.8909514979827051,-0.9989579761206155,0.023326823407314734,100.0,47.69825119648062,62.27547123804801,62.75328179925312,22.25706319366499,255.94521211214106,322.71640169313605,-322.71640169313605
-0.9161534007090342,0.17954318962020843,-0.9226434143353246,100.0,46.782097795771584,64.0709031342501,57.44666652217761,20.646572478555395,256.40029595932197,318.34001339498815,-318.34001339498815
-0.29351682621356834,-0.8450832551503877,-0.9146586839078359,100.0,46.488580969558015,55.62007058274622,52.1859756963164,23.75398743927452,251.2794077584662,322.54137007628975,-322.54137007628975
0.42133228650479215,0.13870178961381585,0.02725978257007,100.0,46.90991325606281,57.007088478884384,52.34276127174946,25.43280931216634,249.73498982627981,326.03341776277887,-326.03341776277887
0.4696456974617498,0.7021197042383218,0.698712929088767,100.0,47.37955895352456,64.0282855212676,56.36143267413924,21.22780712247496,255.49172745672365,319.17514882414855,-319.17514882414855
0.60064734734227,-0.45203308590046687,-0.9864860164961706,100.0,47.980206300866826,59.50795466226294,50.68762447866083,27.209336219301324,265.33147293643987,346.95948159434386,-346.95948159434386
0.750795609892684,0.9440047854491902,0.14397446079163734,100.0,48.73100191075951,68.94800251675484,51.51569853335509,16.18566261549825,269.01158553051937,317.5685733770141,-317.5685733770141
-0.8174044325704239,0.6821836714375538,-0.48046064232401453,100.0,47.91359747818908,75.76983923113038,48.75231265211853,11.468855887437114,253.12365662584233,287.53022428815365,-287.53022428815365
-0.11609204643957383,-0.03307993352911609,-0.1370394206790131,100.0,47.79750543174951,75.43903989583922,47.96412571875087,12.716538296059175,233.619799683721,271.76941457189855,-271.76941457189855
-0.19596015285255675,0.30436563090016344,0.015110736450904216,100.0,47.60154527889695,78.48269620484085,48.051035638284624,11.706517440640797,224.62163058332285,259.74118290524524,-259.74118290524524
-0.7405950959008314,-0.8789816717431929,0.14334914629628148,100.0,46.86095018299612,69.69287948740892,48.875513175188296,17.995796487663007,225.0834723939999,279.0708618569889,-279.0708618569889
0.5464439052111714,0.7604934200828426,-0.7806692737083818,100.0,47.40739408820729,77.29781368823734,44.38546704269759,10.28124157852007,246.42960706884975,277.27333180440996,-277.27333180440996
-0.42706429268299306,-0.13721429060110513,-0.09719083809155382,100.0,46.9803297955243,75.92567078222629,43.826470600307154,14.13771152253384,278.5998513804068,321.0129859480083,-321.0129859480083
0.5511693627712637,-0.53604878249218,-0.5335598665294217,100.0,47.53149915829556,70.56518295730449,40.757682707858855,14.798193458736653,325.33731196184635,369.7318923380563,-369.7318923380563
-0.40368913470132517,-0.44650139672739586,0.8869891545164164,100.0,47.127810023594236,66.10016899003053,45.8592312853751,16.043196817758222,344.1053601894365,392.23495064271117,-392.23495064271117
-0.06975158554990069,0.052215706120254834,-0.14665762312705355,100.0,47.058058438044334,66.62232605123307,45.01572493038067,21.5186346273216,367.0429422459895,431.5988461279543,-431.5988461279543
-0.19709355803091566,-0.3100735966917907,0.45548999970343784,100.0,46.86096488001342,63.521590084315164,47.6354913032027,19.916442928620445,363.98686680518966,423.736195591051,-423.736195591051
0.4146813355624537,0.2541779694894468,-0.4413559488827359,100.0,47.275646215575875,66.06336977920964,45.097017408977216,17.588726165820542,363.0067287396039,415.7729072370655,-415.7729072370655
-0.376015676594077,0.954253728205537,-0.7894311067858333,100.0,46.899630538981796,75.60590706126501,40.55657729269865,12.663179176878627,372.01925062004915,410.008788150685,-410.008788150685
0.5205305247668968,-0.1855069341347142,-0.8888384250470611,100.0,47.420161063748694,73.75083771991787,35.44439257222956,12.670065166701429,365.07303127719325,403.08322677729757,-403.08322677729757
0.40420178719828237,0.30966120563529853,-0.17573069679524567,100.0,47.824362850946976,76.84744977627085,34.43367143579076,10.612067902400872,344.94653214364405,376.7827358508467,-376.7827358508467
-0.22761326381840719,0.16998994219611774,-0.6542834583341763,100.0,47.59674958712857,78.54734919823203,30.67053765995906,10.56382379484403,324.0427285927446,355.73419997727666,-355.73419997727666
-0.11209648496472235,0.7414259480920691,0.5242960519258819,100.0,47.48465310216385,85.96160867915272,33.686044404636355,5.560893981055503,308.3126647038937,324.9953466470602,-324.9953466470602
-0.7162828858963941,-0.8656380160625248,-0.8023470861504953,100.0,46.768370216267456,77.30522851852747,29.071317589563886,14.760418165130837,305.98836241467063,350.2696169100631,-350.2696169100631
0.25964040244587716,0.4728094541884176,-0.6520541456335365,100.0,47.02801061871333,82.03332306041165,25.32100578227473,8.901875982049317,325.02982985695365,351.7354578031016,-351.7354578031016
0.030179902956006588,0.7402085192327763,-0.28915611854392154,100.0,47.05819052166934,89.4354082527394,23.657914438117196,3.37374143372756,347.772895062261,357.8941193634437,-357.8941193634437
-0.7910292029423966,0.4381754648689886,0.2297140545320029,100.0,46.26716131872694,93.8171629014293,24.97912271013056,0.8855645590662874,377.5527600215966,380.20945369879547,-380.20945369879547
-0.9119195103728062,0.8758255372367796,0.13747786927194228,100.0,45.35524180835414,100.0,25.769831395634856,0.0,401.7973484344268,401.7973484344268,-401.7973484344268
-0.40159203981285563,0.11160205024330416,-0.9002207350819811,100.0,44.95364976854128,100.0,20.592180928181353,0.0,411.3789005441854,411.3789005441854,-411.3789005441854
0.6789098523752477,0.7325570932411363,0.401424165840929,100.0,45.63255962091653,100.0,22.900985801159692,0.0,428.1468047112264,428.1468047112264,-428.1468047112264
0.11976692257895127,0.9675538974932889,-0.6435693043977018,100.0,45.752326543495485,100.0,19.199474849570656,0.0,439.7814196230524,439.7814196230524,-439.7814196230524
0.4107083392366162,-0.09624298958687327,-0.5595755393107673,100.0,46.1630348827321,99.03757010413126,15.981056921856414,0.0,455.25397792550467,455.25397792550467,-455.25397792550467
0.2841672310461216,0.9098054511573164,0.9056164790487364,100.0,46.44720211377822,100.0,21.18974119600088,0.0,495.7152715298387,495.7152715298387,-495.7152715298387
0.10975873366749456,-0.044281410817575306,-0.9599449612913951,100.0,46.556960847445716,99.55718589182425,15.668584790836102,0.0,542.2591131104101,542.2591131104101,-542.2591131104101
-0.4076242800846426,-0.8150739101939333,-0.1549454797826959,100.0,46.149336567361075,91.40644678988491,14.777410543718117,2.65189374214998,583.6594418272039,591.6151230536539,-591.6151230536539
-0.4880359822022269,0.06139616643294521,-0.7005918704670104,100.0,45.66130058515885,92.02040845421436,10.747932345476773,2.3861740470652477,592.5480241585216,599.7065462997173,-599.7065462997173
0.7168178354947699,0.006469322651173837,0.3051445368305661,100.0,46.37811842065362,92.0851016807261,12.502981626382063,2.029496378220224,610.6384156839806,616.7269048186413,-616.7269048186413
-0.514942118196497,-0.8932055591053456,-0.6792157965524879,100.0,45.86317630245713,83.15304608967264,8.596448651220665,7.791216910909515,623.5543337537673,646.9279844864958,-646.9279844864958
0.009473726635312874,-0.40754960258000406,-0.9218275019762423,100.0,45.87265002909244,79.07755006387261,3.294526122093264,10.692297158395455,630.2853515391294,662.3622430143157,-662.3622430143157
0.8250638420122278,0.39507488267174073,0.35387354737641163,100.0,46.69771387110467,83.02829889059001,5.329841980293363,7.758207173932429,613.2904821156476,636.5651036374448,-636.5651036374448
-0.7416687693337887,0.3181097879536805,0.5467084302663203,100.0,45.956045101770876,86.20939677012682,8.47425428853841,6.022668905997144,597.7789073986941,615.8469141166855,-615.8469141166855
-0.5668768401802733,-0.8167908607445231,-0.7359472994951914,100.0,45.389168261590605,78.04148816268159,4.241428126291203,11.37803779996073,551.493726920482,585.6278403203642,-585.6278403203642
-0.04048844720086886,0.17950105924053683,-0.3657125328901032,100.0,45.34867981438973,79.83649875508695,2.1380199364102985,10.211244156672427,520.3573470319537,550.9910795019711,-550.9910795019711
-0.3749477619662067,0.549783347582161,-0.49063141610119065,100.0,44.97373205242353,85.33433223090856,0.0,9.107763528092853,486.08320537091566,513.4064959551943,-513.4064959551943
-0.2872061376539816,0.3136074522704455,0.6252756366104135,100.0,44.68652591476955,88.47040675361302,3.5962942931861774,5.416311618781542,450.95499397861636,467.203928834961,-467.203928834961
-0.36838671646406174,0.6918106484934676,-0.2678261669135866,100.0,44.31813919830549,95.3885132385477,2.055882898207448,0.8695398999013757,427.7962956204091,430.4049153201133,-430.4049153201133
0.1276302285009674,-0.6210201263172632,0.547483471778347,100.0,44.44576942680646,89.17831197537507,5.20475288432044,5.654372074929488,424.655455924117,441.61857214890546,-441.61857214890546
0.11356446238379014,-0.7706560211442692,-0.6640083597657414,100.0,44.55933388919025,81.47175176393237,1.3856860039946572,9.659381509708124,421.01554393841957,449.99368846754396,-449.99368846754396
0.8022265683857364,-0.8798550879949156,-0.5734588782592669,100.0,45.36156045757598,72.67320088398321,0.0,16.41264873227224,409.03025110398886,458.2681973008056,-458.2681973008056
-0.5541140900746073,0.7029465787469045,0.327040524729314,100.0,44.80744636750138,79.70266667145226,1.8809848071170747,10.220691314131537,408.4698023720895,439.1318763144841,-439.1318763144841
0.616071781047423,0.8991678730270849,-0.8276515095008012,100.0,45.4235181485488,88.69434540172311,0.0,5.050676999397329,432.78422991663774,447.93626091482975,-447.93626091482975
-0.21817918464857322,-0.9725476469041594,0.5187481400883871,100.0,45.205338963900225,78.96886893268152,2.983597739253,12.931492685661672,459.7399398139603,498.5344178709453,-498.5344178709453
0.9026887510867581,-0.4849142479636488,-0.5488867439968828,100.0,46.10802771498698,74.11972645304503,0.0,13.601607819208503,471.3604361897516,512.1652596473772,-512.1652596473772
-0.45063514771369073,0.6085367983817063,-0.3129940997916141,100.0,45.65739256727329,80.2050944368621,0.0,11.121084737061691,442.05416152447896,475.417415735664,-475.417415735664
-0.6174235146682236,0.4216284473629881,0.791186324734702,100.0,45.039969052605066,84.42137891049198,4.550535312577965,7.7215652955014065,410.4099191220354,433.5746150085396,-433.5746150085396
0.17526534190097776,-0.40447476080857014,-0.013756979208792153,100.0,45.21523439450604,80.37663130240628,4.471411574304303,12.051345366201303,388.1754957108203,424.3295318094242,-424.3295318094242
0.9080998845355208,-0.3194632004361635,-0.042704528115473206,100.0,46.123334279041565,77.18199929804464,4.225795014562069,10.719758299473432,393.15799214430086,425.31726704272114,-425.31726704272114
0.5328278976188956,-0.8212145599717702,-0.629778514951641,100.0,46.65616217666046,68.96985369832694,0.6036022619872394,14.468683203479051,397.823946443111,441.2299960535482,-441.2299960535482
-0.6024668825924298,0.827576475499411,-0.8399477605017505,100.0,46.05369529406803,77.24561845332106,0.0,11.61284785944575,396.19754758623054,431.0360911645678,-431.0360911645678
0.21226321224349665,0.6019337398228519,-0.3560380428540306,100.0,46.26595850631153,83.26495585154957,0.0,7.705248621618401,390.9844682999791,414.1002141648343,-414.1002141648343
0.02939385677401618,0.6414588064506623,0.21882577115803414,100.0,46.29535236308554,89.67954391605619,1.2585839363321139,3.725917606908926,394.4053523427802,405.58310516350696,-405.58310516350696
-0.14586742835895317,-0.5199887867893185,-0.3887939943851366,100.0,46.14948493472659,84.47965604816301,0.0,7.17266224165827,395.67569076169093,417.19367748666576,-417.19367748666576
0.882421553757976,0.944459609023711,-0.7196177636809034,100.0,47.031906488484566,93.92425213840012,0.0,0.466858335988026,389.8857925906696,391.28636759863366,-391.28636759863366
-0.7330521393651779,0.10700542513663036,-0.4251413557623669,100.0,46.29885434911939,94.99430638976642,0.0,0.13750194303013188,372.33873756600036,372.75124339509074,-372.75124339509074
-0.6290476613290232,0.7910723096479428,-0.6505787960278357,100.0,45.66980668779036,100.0,0.0,0.0,369.75789254077955,369.75789254077955,-369.75789254077955
-0.9197803239079292,0.0011021658964749381,-0.6082973489766714,100.0,44.750026363882434,100.0,0.0,0.0,388.9564430101088,388.9564430101088,-388.9564430101088
0.3718931785601889,-0.09886724430442029,0.5152340044140422,100.0,45.121919542442626,99.01132755695579,2.963386067262008,0.0,424.50802749751944,424.50802749751944,-424.50802749751944
0.09682481797498821,-0.10612193092208799,0.40557798183554006,100.0,45.21874436041762,97.95010824773492,5.296081755557163,0.0,465.369942208616,465.369942208616,-465.369942208616
0.11454406806610917,0.048093221528321184,0.23784183014862426,100.0,45.333288428483726,98.43104046301814,6.6640372081016706,0.0,487.6316182208036,487.6316182208036,-487.6316182208036
