delta_v,delta_g,delta_h,p,v,g,h,f,c,cost,reward
-0.7262534250660413,0.4391557306727967,-0.13856900632403835,100.0,52.680554626574185,44.54028051114293,36.27888460930265,22.94954077368969,337.15452504643696,406.003147367506,-406.003147367506
0.8526161748258743,-0.094958435457146,0.00956056791094606,100.0,53.53317080140006,43.59069615657147,36.3338725439104,25.405764482656583,335.16027081942656,411.37756426739634,-411.37756426739634
0.8702264650481342,0.8601227519597234,-0.08494434712514498,100.0,54.403397266448195,52.1919236761687,35.845312214804025,21.015451927019978,335.5012149066634,398.54757068772335,-398.54757068772335
0.37717005420825234,-0.1410255398880882,-0.5773636847961578,100.0,54.780567320656445,50.781668277287814,32.524585157563706,27.980928818953018,323.18223094023864,407.1250173970977,-407.1250173970977
-0.3552911490203756,-0.7739379845078787,0.9051174969810925,100.0,54.42527617163607,43.04228843220903,37.730399519213265,29.214735248448985,298.7083486410228,386.3525543863697,-386.3525543863697
-0.8384746453301257,0.3059104253846283,-0.7978002794230801,100.0,53.58680152630595,46.10139268605531,33.141823819150915,23.92800369294136,266.6777412779516,338.4617523567757,-338.4617523567757
0.5947833714938082,0.3779708452398225,-0.0707067871981415,100.0,54.18158489779976,49.88110113845354,32.73515130482002,19.845581870888065,249.23161286329307,308.76835847595726,-308.76835847595726
0.2823780326179055,0.3478299190329981,-0.36918143532543235,100.0,54.463962930417665,53.35940032878352,30.611791603475435,22.042010165590693,245.27456917100133,311.4005996677734,-311.4005996677734
0.23691648734901816,-0.08510344358635602,-0.8376233831574362,100.0,54.700879417766686,52.50836589291996,25.794171954934313,20.186164918834105,254.5611523382312,315.1196470947335,-315.1196470947335
-0.5434392388495106,0.29341982440523573,-0.8639455505750688,100.0,54.15744017891718,55.44256413697232,20.825159456702963,21.070549415390595,272.7047430139967,335.91639126016844,-335.91639126016844
-0.9233468443518982,0.16287609597260055,-0.7421692566886382,100.0,53.23409333456528,57.07132509669833,16.556547494022944,23.240115959904358,268.8941797993287,338.61452767904177,-338.61452767904177
-0.8949424091415041,0.947062270372953,0.7478007343592448,100.0,52.33915092542377,66.54194780042786,20.857549093885687,14.63487009633397,266.4723653405371,310.37697562953906,-310.37697562953906
-0.8200041027930591,0.984244307652179,-0.5436709588529445,100.0,51.51914682263072,76.38439087694965,17.73060690676811,9.363348179201468,268.7424708825387,296.8325154201431,-296.8325154201431
0.5354706152993309,0.9210697777374963,0.46091182558148525,100.0,52.05461743793005,85.59508865432461,20.381557097289434,3.4733243474082367,281.04872560846877,291.46869865069345,-291.46869865069345
-0.9087243997758183,-0.9694267770561593,-0.82089611916692,100.0,51.14589303815423,75.90082088376302,15.660144881930606,10.99276934771668,294.4562938138901,327.43460185704015,-327.43460185704015
-0.42070471163121104,0.15026593390282006,0.8147282313719946,100.0,50.72518832652302,77.40348022279122,20.346082278858724,11.16326027350487,305.36395228642886,338.8537331069435,-338.8537331069435
-0.18739923084596466,0.07905770289887704,0.2705443489342323,100.0,50.537789095677056,78.19405725177998,21.90212739105964,11.549607872800015,315.9040174594039,350.552841077804,-350.552841077804
-0.570593240499695,-0.473977138237637,-0.20630150043970885,100.0,49.96719585517736,73.4542858694036,20.71557722779247,11.339898637174977,342.086979134189,376.1066750457139,-376.1066750457139
-0.8637745700951183,0.6794229981630477,0.196545025462608,100.0,49.10342128508224,80.24851585103409,21.84601269023431,10.267910245344114,390.14337838596515,420.94710912199747,-420.94710912199747
0.19769212490591892,-0.7404731357301859,0.9999039489578532,100.0,49.30111340998816,72.84378449373223,27.596994584979004,11.923973204573565,436.6302941639959,472.4022137777166,-472.4022137777166
0.3693451984284932,0.6604434909277814,0.04837591761754734,100.0,49.67045860841665,79.44821940301004,27.875230336173043,8.33483695952251,471.4386991464091,496.4432100249766,-496.4432100249766
0.0718521326901278,-0.617253331203319,0.2715637789464338,100.0,49.74231074110678,73.27568609097685,29.43713873509189,13.179343035875725,460.14957287028835,499.6876019779155,-499.6876019779155
0.9418468437795007,-0.38477010108440046,0.14025430479163647,100.0,50.68415758488628,69.42798508013284,30.243816184818318,14.11112656985893,449.657944399908,491.99132410948476,-491.99132410948476
-0.5514202279947467,-0.6473317347059291,-0.17727142107036498,100.0,50.13273735689153,62.95466773307355,29.224233519809456,22.033262136661396,429.5449309956518,495.64471740563596,-495.64471740563596
-0.30875323209461536,0.7597463153210544,0.4178118897181311,100.0,49.823984124796915,70.55213088628409,31.627292949350043,13.537793734715365,423.73048825447,464.3438694586161,-464.3438694586161
-0.6562120316917173,0.40338941370255754,-0.14339169428112397,100.0,49.1677720931052,74.58602502330966,30.80257069625064,12.717203939888707,415.53042448329927,453.6820363029654,-453.6820363029654
-0.9761863705557636,0.16167717839286322,0.321489814717983,100.0,48.19158572254943,76.20279680723829,32.651630404150524,10.389623487293767,416.09296521850064,447.2618356803819,-447.2618356803819
0.3176044278260841,-0.035452688887496864,0.6939094277624474,100.0,48.50919015037552,75.84826991836331,36.642674303730814,11.12926930203381,413.4409754198684,446.8287833259698,-446.8287833259698
-0.7662736880395082,-0.8494678078318165,-0.5073626633306858,100.0,47.742916462336005,67.35359184004515,33.72456052497704,15.951815039658308,387.7830386829534,435.6384838019284,-435.6384838019284
0.055736935326946346,-0.11952819948474525,-0.2790391237533236,100.0,47.79865339766295,66.1583098451977,32.119657423730835,20.52471950052266,374.09949593310535,435.6736544346733,-435.6736544346733
0.12777123654830502,0.8420121364282469,0.5463101078931647,100.0,47.92642463421126,74.57843120948017,35.261778767170036,11.768776855615968,361.5974475618822,396.9037781287301,-396.9037781287301
0.5630280037011866,-0.32359038217796,-0.6365456623241101,100.0,48.48945263791244,71.34252738770057,31.600664534128306,16.78898492515382,371.57808568093105,421.9450404563925,-421.9450404563925
-0.22006328683029341,0.23708736054888813,-0.8118430306668911,100.0,48.26938935108215,73.71340099318945,26.931321468120725,12.383957723149038,383.3193035386029,420.47117670805005,-420.47117670805005
-0.039850015405433314,-0.49658446214531393,-0.028269944748803066,100.0,48.22953933567671,68.74755637173631,26.768725910232142,16.838212174576,389.04515953981917,439.5597960635472,-439.5597960635472
0.36790748681237706,0.8440581560659297,0.7354727252793374,100.0,48.59744682248909,77.1881379323956,30.99882254258207,11.821903382363613,374.448580374565,409.9142905216558,-409.9142905216558
0.11729015893932848,0.33434377489503886,0.19711063466634826,100.0,48.714736981428416,80.531575681346,32.13251112577976,7.622010454674193,353.02286192035984,375.88889328438245,-375.88889328438245
-0.7388170132697724,-0.22028299408859287,0.5073868988020664,100.0,47.97591996815864,78.32874574046006,35.050764295679315,9.350958787794069,346.02595991365166,374.0788362770339,-374.0788362770339
-0.0526438193084664,0.6258032730871168,0.02915599710784722,100.0,47.92327614885018,84.58677847133123,35.21845601413409,9.057058118338997,354.2059141934835,381.3770885485005,-381.3770885485005
0.194999663601102,-0.34271094455471784,-0.06797931907829247,100.0,48.11827581245128,81.15966902578405,34.827470626343796,7.552843269417514,362.94247345409826,385.6010032623508,-385.6010032623508
-0.05881237480067347,-0.05376278899018039,-0.17204400004956022,100.0,48.05946343765061,80.62204113588226,33.83795365282279,8.444675758658738,367.5739543851008,392.90798166107703,-392.90798166107703
0.9347871201612115,0.48011920365275507,-0.40103675185734167,100.0,48.99425055781182,85.42323317240981,31.531377004673153,5.337903562444466,376.3599586984071,392.3736693857405,-392.3736693857405
0.249945614856665,0.8992210198758663,0.3071004515576128,100.0,49.24419617266848,94.41544337116846,33.29767579628858,0.0,401.0113003342847,401.0113003342847,-401.0113003342847
-0.21432386772591383,-0.8083417983190899,0.19766530283963735,100.0,49.029872304942565,86.33202538797757,34.43455457252981,4.697603295674003,421.3948546083825,435.4876644954045,-435.4876644954045
0.6409506545163743,-0.26231701734400437,-0.09036294668835843,100.0,49.67082295945894,83.70885521453752,33.914828981984684,5.71476146071928,432.04860340817027,449.1928877903281,-449.1928877903281
-0.454375088823578,-0.6046505279165357,-0.8084325432794344,100.0,49.21644787063536,77.66234993537216,29.26510145128723,10.628732042006874,442.4515739654185,474.3377700914391,-474.3377700914391
0.48671853808339716,-0.7775702766353254,0.7855702614160025,100.0,49.70316640871876,69.88664716901891,33.783335782856724,15.196787626918763,445.68243884754133,491.2728017282976,-491.2728017282976
0.8360327246607113,-0.04534875273420336,-0.5173811459101927,100.0,50.53919913337947,69.43315964167688,30.80760035755619,16.86027321744182,472.69751901636283,523.2783386686883,-523.2783386686883
-0.32121504161221637,0.38712317833483545,0.24623729090545798,100.0,50.21798409176725,73.30439142502523,32.223842590906905,13.529735773444528,505.0141192795813,545.6033265999149,-545.6033265999149
-0.22260515526109437,-0.43848425476479136,0.779151660766054,100.0,49.99537893650616,68.91954887737731,36.705160120451644,12.88281397207227,539.7689492083751,578.417391124592,-578.417391124592
-0.3476945100414237,-0.14354021533061,0.8524419255517679,100.0,49.647684426464735,67.48414672407121,41.60800912437748,16.787106455923144,517.7848643100849,568.1461836778543,-568.1461836778543
-0.06091132236330932,-0.47599110684246204,-0.9723670123771266,100.0,49.586773104101425,62.72423565564659,36.0154068658744,16.62113320126789,477.7619912049915,527.6253908087951,-527.6253908087951
-0.874408442254843,0.11431972430163628,0.3227587668513139,100.0,48.712364661846586,63.86743289866295,37.87176499553938,17.323784845161406,429.98848783342163,481.95984236890587,-481.95984236890587
-0.23256436798821767,0.8700972482326896,-0.7312579625419695,100.0,48.47980029385837,72.56840538098984,33.66590971578988,12.08172674249838,396.9095264055231,433.15470663301824,-433.15470663301824
0.6668440075745334,0.6611804764862954,-0.7489176909101494,100.0,49.1466443014329,79.1802101458528,29.358483901973223,9.957896979074187,381.1292653349322,411.00295627215473,-411.00295627215473
0.5481971183816454,-0.1582285922228044,0.4756369740317068,100.0,49.694841419814544,77.59792422362476,32.09412628940297,9.683487155600547,373.6874150751955,402.73787654199714,-402.73787654199714
0.8007386790233935,-0.11871164134728573,0.07798575053571377,100.0,50.49558009883794,76.41080781015191,32.54266401129757,11.06348487000252,362.92847356215464,396.1189281721622,-396.1189281721622
0.5973375034349826,-0.2609882238511958,0.4855906064121591,100.0,51.09291760227293,73.80092557163995,35.33555505712754,12.24046163405947,344.64759985011403,381.3689847522924,-381.3689847522924
0.22978624148107585,-0.5294633722609483,-0.1131518396015152,100.0,51.322703843754,68.50629184903048,34.68475836652181,13.700417472092603,337.9460170282364,379.0472694445142,-379.0472694445142
0.7392155312726112,-0.3816420685534516,0.30040157496891906,100.0,52.06191937502661,64.68987116349597,36.41252833942735,15.456731569163258,344.84238209578916,391.2125768032789,-391.2125768032789
0.22730131824659172,0.7438579243013468,0.22199778502278922,100.0,52.2892206932732,72.12845040650943,37.68935622241563,11.080936328169313,372.01802975807595,405.26083874258387,-405.26083874258387
0.5767058013469089,-0.8086375104535903,-0.06430806672345613,100.0,52.86592649462011,64.04207530197353,37.31948616859887,15.155051299838403,404.1084054822127,449.5735593817279,-449.5735593817279
-0.3553834565275338,0.935378714410638,0.39304617800973096,100.0,52.51054303809258,73.3958624460799,39.580104756902735,11.19863083281288,429.3011832544084,462.897075752847,-462.897075752847
-0.5947221210757117,0.020382654740184414,-0.7702181424199392,100.0,51.915820917016866,73.59968899348175,35.15016866486349,11.181071253449323,427.9932241622671,461.53643792261505,-461.53643792261505
0.19128201604823736,-0.6419424175178396,0.9402380847753502,100.0,52.1071029330651,67.18026481830336,40.55798029309858,16.231206233344494,407.64899545416534,456.3426141541988,-456.3426141541988
0.08565891908437573,-0.748757535331309,0.08424501373974524,100.0,52.192761852149474,59.692689464990266,41.042518382226795,19.27851166644894,389.72524131772457,447.5607763170714,-447.5607763170714
0.8956054265858715,0.4643746751131028,0.4431296973320198,100.0,53.08836727873535,64.3364362161213,43.59119405156107,15.973458758707146,370.7200640469065,418.6404403230279,-418.6404403230279
-0.25919970528276615,0.6904406482679719,-0.3723522844778402,100.0,52.82916757345258,71.24084269880102,41.44959710244336,12.82661164459095,385.328110160817,423.80794509458985,-423.80794509458985
0.6186016749710266,0.8577815363115402,-0.9019890955738616,100.0,53.447769248423604,79.81865806191642,36.26177584890307,6.548240962314545,395.9467870620825,415.5915099490261,-415.5915099490261
0.6302548982746057,0.8646318590206727,-0.2882930116460616,100.0,54.07802414669821,88.46497665212316,34.60364869370388,1.061154706927707,405.92113804169463,409.10460216247776,-409.10460216247776
-0.803120075074814,-0.3690574111397482,0.16288730662241369,100.0,53.274904071623396,84.77440254072567,35.54050063057798,4.521733052942677,397.498424628595,411.063623787423,-411.063623787423
0.4038024681510861,0.33211788939237286,-0.006038899736226622,100.0,53.67870653977448,88.0955814346494,35.50576769139576,1.506414268998326,376.080008952913,380.59925175990793,-380.59925175990793
-0.22932428509592806,-0.11494022951394323,0.5387209798902071,100.0,53.449382254678554,86.94617913950997,38.6042399045486,2.249706715533808,365.4795727079396,372.228692854541,-372.228692854541
-0.0911332424686988,0.8635429520506692,0.32384932928794075,100.0,53.35824901220985,95.58160866001666,40.46687044151297,0.0,385.5646353042339,385.5646353042339,-385.5646353042339
0.7375972579497405,0.14724266174025002,-0.7893554884675076,100.0,54.09584627015959,97.05403527741916,35.926865246588655,0.0,439.12208473647325,439.12208473647325,-439.12208473647325
-0.02070562475703408,-0.4014054317464444,-0.9814665426754352,100.0,54.075140645402556,93.03998095995472,30.28192672713691,0.0,511.3050454613009,511.3050454613009,-511.3050454613009
-0.7875507607547612,-0.10981394385669141,-0.32700764904847324,100.0,53.287589884647794,91.9418415213878,28.401131005626997,0.0,571.398734233458,571.398734233458,-571.398734233458
0.16845804878634607,-0.029038553033480463,-0.32582395233611194,100.0,53.45604793343414,91.651455991053,26.52714335640118,0.0,598.8907305606803,598.8907305606803,-598.8907305606803
0.2584517604193055,-0.8010858273543295,0.664859834693603,100.0,53.71449969385345,83.6405977175097,30.35110752401047,4.187777344583615,619.7958858220426,632.3592178557934,-632.3592178557934
-0.3981480516666467,0.44505094600879835,-0.38221790340190664,100.0,53.3163516421868,88.09110717759769,28.152768128908935,1.647617383817695,652.1394787040464,657.0823308554994,-657.0823308554994
-0.5461678340396181,0.7515843931421287,0.9526043935269051,100.0,52.77018380814719,95.60695110901898,33.631705006533366,0.0,701.6178347247571,701.6178347247571,-701.6178347247571
0.17190705408559803,-0.03542696949818702,-0.9888519002030978,100.0,52.94209086223279,95.25268141403711,27.944289349680503,0.0,717.9264213082225,717.9264213082225,-717.9264213082225
-0.45802951048032514,-0.16009540635627717,-0.3128580795051792,100.0,52.484061351752466,93.65172735047435,26.14487536323297,0.0,712.0027620817898,712.0027620817898,-712.0027620817898
-0.3089350729099236,-0.1623986893118614,-0.8283429829169373,100.0,52.17512627884254,92.02774045735573,21.380632255323295,0.0,692.5774713138446,692.5774713138446,-692.5774713138446
-0.894484265101491,-0.8461523987915505,0.8354588996081094,100.0,51.28064201374105,83.56621646944023,26.185802802411597,5.60654538230036,648.3052253009988,665.1248614478999,-665.1248614478999
-0.2676493898925889,0.5925430066554063,-0.6791107545635391,100.0,51.01299262384846,89.49164653599429,22.27987397985632,1.7353084095774234,632.402990807806,637.6089160365383,-637.6089160365383
0.2848745308237881,0.5497177197667611,0.7264901914620601,100.0,51.29786715467225,94.9888237336619,26.45830726053538,0.0,641.3275928435086,641.3275928435086,-641.3275928435086
0.7994911955825896,0.9881279004622125,0.16457644908177138,100.0,52.09735835025484,100.0,27.40487435826222,0.0,676.4449957613982,676.4449957613982,-676.4449957613982
0.30844071157551456,-0.1933380491504837,0.0055495627345609755,100.0,52.40579906183035,98.06661950849517,27.436792858877677,0.0,696.1045989292606,696.1045989292606,-696.1045989292606
0.7996740034667893,0.41226113643398166,0.4722184967492917,100.0,53.20547306529714,100.0,30.15277375684211,0.0,668.9758863392426,668.9758863392426,-668.9758863392426
-0.8861190312802711,0.5657187531704542,-0.4302658391321825,100.0,52.31935403401687,100.0,27.678085009632635,0.0,627.4847844550739,627.4847844550739,-627.4847844550739
-0.14047356834916447,0.9659465178562545,0.44658238746730805,100.0,52.1788804656677,100.0,30.24661894483025,0.0,598.7456670546181,598.7456670546181,-598.7456670546181
-0.7398370045859506,-0.010634692279843039,-0.19874539880299902,100.0,51.43904346108175,99.89365307720156,29.103527959569984,0.0,621.9528755971306,621.9528755971306,-621.9528755971306
0.9355309403620742,0.9262553212965217,-0.2855925179781771,100.0,52.37457440144382,100.0,27.460932786424735,0.0,665.2844018545932,665.2844018545932,-665.2844018545932
0.7325814848376999,0.47519461530950124,-0.1454681399334199,100.0,53.107155886281525,100.0,26.624267784860123,0.0,730.6462368588226,730.6462368588226,-730.6462368588226
0.9659422261359565,-0.22464403766197338,0.20403406310967287,100.0,54.07309811241748,97.75355962338027,27.797776704469744,0.0,767.933507928348,767.933507928348,-767.933507928348
-0.9541645590778793,0.6000483770194935,-0.8185715222392151,100.0,53.1189335533396,100.0,23.089734488157067,0.0,787.4605544546455,787.4605544546455,-787.4605544546455
-0.2737983979955856,0.061393809841138625,0.2865575888394356,100.0,52.84513515534402,100.0,24.737880299497142,0.0,778.5145981623483,778.5145981623483,-778.5145981623483
-0.7624491290130564,-0.34659870942340887,0.4650740821642574,100.0,52.08268602633096,96.5340129057659,27.412769851667907,0.0,784.166044339631,784.166044339631,-784.166044339631
-0.895157113941877,-0.01337257701850203,-0.7063423218016136,100.0,51.187528912389084,96.40028713558088,23.35021773513033,0.0,775.9844874256949,775.9844874256949,-775.9844874256949
-0.32577459967439437,-0.07970436380589918,0.8846542690482417,100.0,50.86175431271469,95.60324349752189,28.43833713870665,0.0,780.1119774661557,780.1119774661557,-780.1119774661557
-0.7118128760551043,0.2818110548559072,-0.7552077949897691,100.0,50.14994143665958,98.42135404608096,24.09473357530149,0.0,794.287647340965,794.287647340965,-794.287647340965
0.4256325989525134,-0.858263028764904,0.3266935364457597,100.0,50.57557403561209,89.83872375843193,25.973722667391648,1.5797660684108399,811.0051253055437,815.7444235107763,-815.7444235107763
-0.9338934880934406,-0.46076237736094083,-0.7068651891769089,100.0,49.641680547518654,85.23109998482252,21.908163261192087,4.82703881968241,794.075425440408,808.5565418994553,-808.5565418994553
-0.8602696752128633,-0.2049711052024601,-0.4108791992106873,100.0,48.78141087230579,83.18138893279792,19.54497743914323,6.31736801498278,773.8436128824579,792.7957169274063,-792.7957169274063
0.11818385087881222,-0.1860309230214392,0.775465524949227,100.0,48.899594723184606,81.32107970258352,24.005094031971762,7.370798285766241,735.9552837761535,758.0676786334521,-758.0676786334521
-0.9879621669761951,-0.7798734952174038,0.5125321398154024,100.0,47.91163255620841,73.52234475040947,26.95294023222452,15.031470422607214,707.9871496095928,753.0815608774145,-753.0815608774145
-0.8955555048578325,-0.8087006855694312,-0.01545564741037575,100.0,47.01607705135058,65.43533789471516,26.86404654546464,23.94468090349018,680.4903943643844,752.3244370748549,-752.3244370748549
0.6670020180688441,0.848100367175481,0.9897448066923267,100.0,47.68307906941942,73.91634156646997,32.556597784648794,14.053574744399114,652.2438720403111,694.4045962735084,-694.4045962735084
0.5679686026650228,-0.2835553619785376,-0.2427605217701827,100.0,48.25104767208445,71.0807879466846,31.160352308356607,16.208164527645792,592.6887139290823,641.3132075120196,-641.3132075120196
-0.8214463881951668,-0.8118129777647511,-0.1587681888011534,100.0,47.429601283889276,62.962658169037084,30.247191619063912,17.055163550175212,536.703294189304,587.8687848398296,-587.8687848398296
-0.34419384092552296,0.7992898006090727,-0.4550050251926896,100.0,47.085407442963756,70.95555617512781,27.63021459379235,14.31338743045445,475.93359557674586,518.8737578681092,-518.8737578681092
0.2898686270622577,-0.7168315081658767,0.18062794441024144,100.0,47.37527607002601,63.78724109346904,28.66910241803879,22.266414129902888,429.5703815152483,496.36962390495694,-496.36962390495694
0.0712741480856387,-0.8566993953237749,-0.635122507138385,100.0,47.44655021811165,55.220247140231294,25.01617351091266,20.39572263238836,385.07696614682027,446.26413404398534,-446.26413404398534
0.49350472821879343,-0.7298992479567792,-0.40189492329729215,100.0,47.94005494633045,47.9212546606635,22.704661060260307,36.45396936754371,356.6651861561719,466.027094258803,-466.027094258803
-0.8331578589490756,-0.0021491122175134603,-0.6437322234173459,100.0,47.10689708738137,47.899763538488365,19.002213074335863,38.315490307058404,342.4816215040552,457.42809242523043,-457.42809242523043
-0.6172462902718681,-0.09948381213826551,0.7776940583898904,100.0,46.489650797109505,46.90492541710571,23.47514715376643,34.69853872875885,339.41597541837905,443.51159160465556,-443.51159160465556
0.9280999459032215,-0.3694081589990379,-0.6261528639145377,100.0,47.417750743012725,43.210843827115326,19.873807457620444,42.94015467443203,326.9673394973751,455.7878035206712,-455.7878035206712
0.5512047077585043,0.5579191589700165,0.284297092316103,100.0,47.968955450771226,48.79003541681549,21.508951945591043,26.645950717186206,309.95145249479475,389.88930464635337,-389.88930464635337
0.7874553080241584,0.7558606164721908,-0.3837399950566429,100.0,48.75641075879538,56.3486415815374,19.301858188075347,19.57127904164083,286.41953250972585,345.1333696346484,-345.1333696346484
