delta_v,delta_g,delta_h,p,v,g,h,f,c,cost,reward
0.9300121580691996,0.8030002457534247,-0.542234382494365,100.0,54.85947576248496,19.568350857010408,58.086341423333884,31.244332507145533,101.53893309952115,195.27193062095773,-195.27193062095773
-0.6693448348163775,0.45611266386487803,0.3245249975205986,100.0,54.190130927668584,24.129477495659188,59.952858089337866,33.89876393066634,95.72080269034821,197.41709448234724,-197.41709448234724
-0.4455454404393817,0.2966060554690222,0.21678462014913635,100.0,53.7445854872292,27.09553805034941,61.19970227555814,41.35444095207618,96.51977135334279,220.58309420957136,-220.58309420957136
-0.7172948583651657,0.35408874762465126,-0.8112382793316757,100.0,53.02729062886404,30.636425526595925,56.533837457619555,42.32774078424038,98.78880671206855,225.7720290647897,-225.7720290647897
-0.247636571518842,0.0817348851002817,-0.16766776440350672,100.0,52.7796540573452,31.45377437759874,55.569490553677554,26.33192375472891,101.16524895026309,180.16102021444982,-180.16102021444982
-0.6104203359606675,0.5286137739035393,0.39964092130789064,100.0,52.16923372138453,36.73991211663413,57.868039034495325,26.176051428243372,110.61874780933823,189.14690209406837,-189.14690209406837
0.7288470819536823,-0.4142451677599568,0.1529536181440121,100.0,52.89808080333821,32.59746043903456,58.747757021006635,32.12270760507243,125.47408533862814,221.84220815384543,-221.84220815384543
0.9176213625109735,0.1145842135619255,0.702572852782753,100.0,53.81570216584918,33.74330257465382,62.78862890705521,41.922013623549695,133.63216642808123,259.3982072987303,-259.3982072987303
-0.4194494320116091,-0.5340418929396853,-0.4998537114918864,100.0,53.39625273383757,28.402883645256964,59.91370312262675,42.597356328722576,145.58690173263736,273.3789707188051,-273.3789707188051
-0.5467337006981825,-0.6127939859749565,-0.17759905706957957,100.0,52.84951903313939,22.274943785507396,58.89223604791882,28.46181617748493,150.38812686466082,235.77357539711562,-235.77357539711562
0.9902214121085093,-0.9446511370257997,0.0732716712548136,100.0,53.8397404452479,12.828432415249399,59.313660580968524,66.85861193299712,160.63935905912862,361.21519485811996,-361.21519485811996
-0.15479402090088468,-0.03862610198267902,-0.29172387536340794,100.0,53.68494642434701,12.442171395422609,57.635800695298215,64.0719781439793,165.97173859842079,358.18767303035867,-358.18767303035867
-0.894729967645779,0.2939552977452937,0.320316397419258,100.0,52.79021645670123,15.381724372875546,59.478111453314476,46.58303225952591,172.83601524912825,312.585112027706,-312.585112027706
-0.8332289329942759,0.1048331118562904,0.5743014904138002,100.0,51.95698752370696,16.43005549143845,62.781226194422345,59.53511143422761,166.22689018440826,344.8322244870911,-344.8322244870911
-0.8989455602280425,-0.6167400813017128,0.5715011876946432,100.0,51.058041963478914,10.26265467842132,66.06823489829088,38.21587078128389,165.22502304602918,279.8726353898809,-279.8726353898809
-0.6562275583916688,-0.274328991538489,-0.050986931850182104,100.0,50.401814405087244,7.51936476303643,65.77498180908707,29.53802150654589,154.0714233443884,242.68548786402607,-242.68548786402607
0.613356577121065,0.5440433141633074,0.24556598165653098,100.0,51.01517098220831,12.959797904669504,67.18736298424277,58.65383150652039,138.84577126727118,314.8072657868323,-314.8072657868323
0.7247257903604076,-0.6467981634003528,0.3027178113021256,100.0,51.73989677256872,6.491816270665976,68.92845486994813,66.31378907851122,123.53940750521636,322.48077474075,-322.48077474075
-0.8655993294187572,-0.07144125558809367,-0.3489922706903439,100.0,50.87429744314996,5.77740371478504,66.92121384220957,70.38373421443121,119.32833511261455,330.47953775590815,-330.47953775590815
-0.9470128290364672,-0.659950444446596,-0.10664040308188172,100.0,49.927284614113496,0.0,66.30786790232067,53.601709369532166,116.5867930787171,277.3919211873136,-277.3919211873136
0.36153568263987945,0.317815178182842,0.24842076699564308,100.0,50.28882029675338,3.17815178182842,67.73666847337508,64.4847847075906,110.82574042071558,304.2800945434874,-304.2800945434874
0.7265155992763224,-0.31268095477123503,-0.1261442143893774,100.0,51.015335896029704,0.05134223411606964,67.01114569307582,57.75094018613237,103.99758630498037,277.25040686337746,-277.25040686337746
0.12161292598562445,-0.6873344082336252,-0.34083371067520307,100.0,51.13694882201533,0.0,65.0508289033935,66.457241197937,102.16143597585275,301.5331595696638,-301.5331595696638
-0.4046557631688621,0.6981028451877409,0.1692859440669432,100.0,50.732293058846466,6.981028451877409,66.02448282323094,69.142415868848,100.67290126798765,308.10014887453167,-308.10014887453167
0.8811653863571385,-0.6192078546324893,0.2224474990665335,100.0,51.613458445203605,0.7889499055525153,67.30389725198303,53.21032660409734,96.23733633404406,255.8683161463361,-255.8683161463361
0.36929784326326254,-0.7971551647327983,0.45993117297806885,100.0,51.98275628846687,0.0,69.9492071853845,35.76702271431512,90.51624858731718,197.81731673026252,-197.81731673026252
0.17798790338836668,-0.7864963485281615,0.636198742476169,100.0,52.16074419185523,0.0,73.60832609700908,58.96790843577296,80.2342247118492,257.1379500191681,-257.1379500191681
-0.5595973790839963,-0.1765092153971337,0.0696452048712819,100.0,51.60114681277123,0.0,74.00889288413697,71.1795311135845,77.64281391640361,291.1814072571571,-291.1814072571571
0.15925490653661512,0.3179023620448187,0.28394425181692107,100.0,51.76040171930785,3.179023620448187,75.64200799786153,40.52738005973138,74.68819165019447,196.27033182938862,-196.27033182938862
0.25277597572046684,-0.32855750576839005,-0.7395376404243268,100.0,52.01317769502832,0.0,71.38853186648385,61.11983940520895,80.20425364052231,263.5637718561492,-263.5637718561492
0.9046272093695571,0.45717025717391446,-0.4389823965302173,100.0,52.917804904397876,4.571702571739145,68.86370954011124,68.25099265028689,82.65216641700107,287.40514436786174,-287.40514436786174
-0.10940209421313796,-0.9025293008746835,0.7880596319712365,100.0,52.80840281018474,0.0,73.39626157190322,73.9199693601475,79.13762691821346,300.897534998656,-300.897534998656
-0.3810883330703856,-0.7527524054389394,-0.01071275671693872,100.0,52.42731447711435,0.0,73.3346467838167,79.57960399031413,80.69188204701065,319.43069401795304,-319.43069401795304
0.7600996167946741,-0.07230839051875093,-0.7583006274402571,100.0,53.18741409390903,0.0,68.97325468837826,74.1716459224248,83.37352330384604,305.88846107112045,-305.88846107112045
-0.7875066970051721,0.5238483558802629,0.2200716968117309,100.0,52.399907396903856,5.2384835588026295,70.23900460888723,80.07291838513284,85.96756550799327,326.1863206633918,-326.1863206633918
0.5243578060299463,-0.4397894284504993,0.4025995148052539,100.0,52.9242652029338,0.8405892742976366,72.5545695417902,74.23609517450335,80.99303517247715,303.7013206959872,-303.7013206959872
-0.8144325250379196,-0.07817175498874973,0.6251332717029567,100.0,52.10983267789588,0.058871724410139326,76.15004501832296,79.5600550485881,78.48922251453004,317.1693876602943,-317.1693876602943
-0.824547129815266,-0.758117393681419,-0.7275113778808286,100.0,51.285285548080616,0.0,71.96573834889328,80.9486394713324,84.0495278063848,326.895446220382,-326.895446220382
0.14061836963611407,-0.21920936734110685,-0.3395456186137449,100.0,51.42590391771673,0.0,70.01283006492986,77.39425322007635,85.42759961074756,317.61035927097663,-317.61035927097663
0.08634910218735126,0.9948018770258531,-0.364161215563922,100.0,51.51225301990408,9.948018770258532,67.91834432991591,76.00399272198025,87.27075759157472,315.2827357575155,-315.2827357575155
0.8054036773588868,-0.9976215907174304,-0.8703784799045333,100.0,52.31765669726297,0.0,62.91233261776758,80.11738394734623,72.2950560488238,312.64720789086243,-312.64720789086243
-0.5456570001386503,0.6727144280836028,0.8367486838709719,100.0,51.771999697124315,6.727144280836028,67.72492140332928,78.7382544663316,85.39378436033142,321.6085477593262,-321.6085477593262
0.8935446236683626,-0.46032145952281156,0.48748592326140394,100.0,52.66554432079268,2.123929685607913,70.52871342909455,80.22858316224011,84.71128094870443,325.39703043542477,-325.39703043542477
0.4890068948521533,0.457830521677127,-0.5851640005483545,100.0,53.15455121564483,6.702234902379183,67.16312258797686,74.09359894303803,77.88940846986293,300.170205298977,-300.170205298977
-0.3807903470785776,-0.014194175488226435,-0.21796881639552734,100.0,52.77376086856625,6.560293147496918,65.90946745638537,77.56646764804559,79.68434735919121,312.38375030332793,-312.38375030332793
-0.06726543280413289,0.13503985475108649,-0.41912793134642135,100.0,52.706495435762115,7.910691695007783,63.49883876823258,78.15384568363778,77.62871837841736,312.09025542933074,-312.09025542933074
-0.02179222306258244,0.07453256722516155,-0.9781458082793606,100.0,52.68470321269953,8.656017367259398,57.872999566679304,75.09351900811099,72.09640360986157,297.3769606341945,-297.3769606341945
-0.01832131195589093,0.9708387684145643,0.9979149319474059,100.0,52.66638190074364,18.364405051405043,63.612541561794295,76.43935733271454,82.64610736343235,311.96417936157593,-311.96417936157593
-0.07719875448480851,0.33690284506317725,-0.13047844565600175,100.0,52.589183146258826,21.733433502036817,62.86209030154657,72.54284323157002,82.38241561711644,300.0109453118265,-300.0109453118265
0.11235837768509294,0.4207449517683879,-0.23187630928559155,100.0,52.701541523943916,25.940883019720694,61.52844574707561,72.56876103993226,79.35230375592826,297.05858687572504,-297.05858687572504
0.9072415837617052,-0.4777300304365688,0.29331369823472975,100.0,53.60878310770562,21.163582715355005,63.21544955357787,73.160431149685,88.4510224437876,307.93231589284255,-307.93231589284255
0.3994840102619013,-0.43812968233970184,0.41738582723927653,100.0,54.00826711796752,16.782285891957986,65.6160584701422,71.11427415677058,89.77105023942569,303.1138727097374,-303.1138727097374
0.6963119771948416,-0.623098355918499,-0.46461224446657545,100.0,54.70457909516236,10.551302332772996,62.94382519334714,70.93647220633714,88.28746182935451,301.09687844836594,-301.09687844836594
0.9817315684929406,0.6181058534350208,-0.9617052842379685,100.0,55.6863106636553,16.732360867123205,57.41254423031337,74.32517889664248,94.54324446741478,317.51878115734223,-317.51878115734223
-0.5624009784950637,0.09227293036359763,-0.041716241857568725,100.0,55.123909685160235,17.65509017075918,57.17261183291689,68.69400446869238,109.63320525470019,315.71521866077734,-315.71521866077734
-0.1894958665421289,-0.36482433859387964,-0.62958863236183,100.0,54.934413818618104,14.006846784820384,53.551511196577096,71.90521439309325,126.93092398201418,342.6465671612939,-342.6465671612939
0.07925714789947702,-0.020269017900120145,-0.4843136937149104,100.0,55.01367096651758,13.804156605819182,50.76596435796892,74.52487693655719,134.7892998468807,358.36393065655227,-358.36393065655227
-0.5416897642579419,0.9823819468465373,-0.0708261741627696,100.0,54.47198120225964,23.627976074284554,50.35860518541175,71.56581361337498,135.50674766328402,350.204188503409,-350.204188503409
0.128038399921087,-0.008298809721074552,0.021404164071280096,100.0,54.60001960218073,23.54498797707381,50.48171196999278,70.18823537837939,136.14626330524683,346.71096944038504,-346.71096944038504
-0.4094785598706865,0.09866540291794901,-0.8476863074310661,100.0,54.190541042310045,24.5316420062533,45.60621506697522,71.86506270313181,138.32959590221105,353.9247840116065,-353.9247840116065
0.1520797112096346,0.8970862814052976,-0.8103145466988655,100.0,54.34262075351968,33.50250482030627,40.945663128991164,64.66297178197645,150.38025988051484,344.3691752264442,-344.3691752264442
-0.1399664530761786,0.8810202216644663,-0.3318164506229482,100.0,54.202654300443506,42.31270703695093,39.03720942011252,56.907583076325075,152.89913123991818,323.62188046889344,-323.62188046889344
0.9787941251299588,-0.3740701676788494,0.028539800038426266,100.0,55.181448425573464,38.572005360162436,39.20135705996501,61.82820977835251,155.15686302411484,340.6414923591724,-340.6414923591724
0.5153945360287511,0.5309775283940938,0.5982415323375141,100.0,55.696842961602215,43.88178064410337,42.64216377419311,58.52480803214173,151.79255428768224,327.3669783841074,-327.3669783841074
-0.3236872408101543,0.24194925901668407,0.3259143200483834,100.0,55.37315572079206,46.30127323427021,44.51667117641888,55.58893654176725,155.01511295965489,321.78192258495665,-321.78192258495665
-0.764688281484557,0.9056145326788734,-0.43691361527412687,100.0,54.6084674393075,55.35741856105895,42.00374751647356,47.77282041716336,169.9455224828025,313.26398373429254,-313.26398373429254
0.4917826304868844,0.06146714231004924,-0.7627674080312263,100.0,55.100250069794384,55.97208998415944,37.61666457909652,47.054457168919015,185.4584554803424,326.62182698709944,-326.62182698709944
0.47171543616558687,-0.8719967768852421,0.7132759061677716,100.0,55.57196550595997,47.25212221530702,41.719095444184916,53.892839456584746,200.353961194185,362.0324795639392,-362.0324795639392
-0.8085223413669473,-0.326297907100767,-0.004441915820170506,100.0,54.76344316459303,43.98914314429935,41.693547612829306,58.25024590098521,219.74842907461556,394.4991667775712,-394.4991667775712
-0.90592781512897,0.8619744723893044,-0.6755408244044334,100.0,53.85751534946406,52.60888786819239,37.80815136615986,50.277609211574834,238.30602276908004,389.13885040380455,-389.13885040380455
0.39833407989704894,-0.9614206646940044,-0.9889732142522691,100.0,54.255849429361106,42.99468122125235,32.120037967387795,60.17416504548444,260.5771203570589,441.09961549351226,-441.09961549351226
-0.35730691174923046,-0.9009406221933918,-0.23039411877569504,100.0,53.89854251761187,33.985274999318435,30.794918282526414,64.92547286297427,279.1106778552878,473.8870964442106,-473.8870964442106
0.1212107569209071,-0.3084441254514556,-0.8916719520447733,100.0,54.01975327453278,30.90083374480388,25.666436434239106,67.73430926110022,297.9723981537808,501.1753259370814,-501.1753259370814
-0.7388797328962682,-0.860803483730676,0.3887449884454066,100.0,53.28087354163652,22.292798907497122,27.902316583079788,73.27108192470196,300.8660246304632,520.679270404569,-520.679270404569
0.3253975167926373,-0.9402543549409332,0.5545054623075019,100.0,53.60627105842915,12.89025535808779,31.091573788825553,71.36978782552926,289.7993806710654,503.9087441476532,-503.9087441476532
-0.23155311100477993,0.49000364035689126,-0.8799773775256254,100.0,53.37471794742437,17.790291761656704,26.030353687425492,72.58357003957539,276.5256019642417,494.2763120829678,-494.2763120829678
0.3681417010275143,-0.6070050859353695,-0.28041195089189475,100.0,53.74285964845188,11.720240902303008,24.417554723754932,75.79462891325797,265.44421872743936,492.8281054672133,-492.8281054672133
0.39287694421655117,-0.9481526894670538,-0.5490427691339019,100.0,54.13573659266844,2.2387140076324705,21.25971638536204,75.73572190282289,241.0046528657838,468.21181857425245,-468.21181857425245
-0.9945062056909681,-0.2668998445478614,0.8297327936121988,100.0,53.14123038697747,0.0,26.03195303720551,77.3965377930821,219.26659656976275,451.45620994900906,-451.45620994900906
0.5479172099539873,-0.3045101462488393,-0.8110365086970837,100.0,53.689147596931456,0.0,21.3672487099997,76.02617361543467,191.76579986328844,419.84432070959247,-419.84432070959247
0.8113426685484222,0.5861737135766383,-0.4259547910910766,100.0,54.500490265479876,5.861737135766383,18.91735510362112,78.2570098368544,165.89128016056813,400.6623096711313,-400.6623096711313
-0.3568333437939266,0.18696722422480905,-0.803078159559935,100.0,54.143656921685945,7.731409378014473,14.298423494732404,72.40499630619716,155.87424216119751,373.089231079789,-373.089231079789
-0.6605741259291225,-0.7588803494965877,-0.05830827461228805,100.0,53.48308279575682,0.14260588304859656,13.96306145124956,76.10357747112609,147.5283394203629,375.8390718337412,-375.8390718337412
0.36031400516059975,0.6570052144890519,0.37008100267780897,100.0,53.84339680091742,6.712658027939116,16.091595045108537,76.7726387573105,136.53515495166164,366.85307122359313,-366.85307122359313
-0.3215135367194344,0.2876552446090377,0.5604231150968044,100.0,53.52188326419798,9.589210474029493,19.314887834058204,77.71199650900068,128.22866043567737,361.36464996267944,-361.36464996267944
-0.1543355161377613,-0.24496544115219376,0.3091191704193339,100.0,53.36754774806022,7.139556062507555,21.09279735652077,78.96552965021122,125.0895696280343,361.986158578668,-361.986158578668
0.08818204267204677,0.48735368211969754,0.49413091982435775,100.0,53.45572979073226,12.01309288370453,23.934808308177892,77.07187900636096,121.50375930663081,352.71939632571366,-352.71939632571366
-0.23083262843747554,0.8531415440957171,-0.9337506172993546,100.0,53.22489716229479,20.5445083246617,18.564309571882156,74.02725242309468,125.49891638485275,347.5806736541368,-347.5806736541368
-0.3660548080869388,0.23866499264587193,0.6644388250273536,100.0,52.85884235420785,22.93115825112042,22.385852287940388,73.68361607127946,125.37930528808675,346.43015350192513,-346.43015350192513
-0.6122291794817614,-0.9158234776326017,0.28832764874157935,100.0,52.24661317472609,13.772923474794402,24.044178659583736,76.9487742224633,127.25837513715233,358.10469780454224,-358.10469780454224
-0.15186789852142568,-0.18621073383558895,-0.016234604511378592,100.0,52.09474527620467,11.910816136438513,23.950804774311468,77.80765010699061,131.42287605964674,364.8458263806186,-364.8458263806186
-0.4442035356063403,-0.8188867427786617,-0.8307378956036024,100.0,51.65054174059833,3.7219487086518956,19.172787243853648,78.52058258886142,130.494723562809,366.0564713293933,-366.0564713293933
0.01489410787784129,0.31034294086778846,-0.3997268493802928,100.0,51.66543584847617,6.82537811732978,16.873744544777058,78.36434523409123,134.49587828674356,369.58891398901727,-369.58891398901727
0.7709940094686578,-0.9583079299061728,-0.28494427496703345,100.0,52.43642985794483,0.0,15.23487776356822,77.83325207605982,143.48790504939083,376.9876612775703,-376.9876612775703
0.05630634731477513,0.16095747450167575,0.8761971590079518,100.0,52.492736205259604,1.6095747450167575,20.274355808367766,80.4046654079538,152.1186981628299,393.3326943866913,-393.3326943866913
0.536788374217535,-0.5355449997836608,0.787022794268581,100.0,53.02952457947714,0.0,24.800944432512473,77.55398513248808,154.62449256278057,387.2864479602448,-387.2864479602448
0.2086957175960369,0.9240079863152417,0.4804223915705228,100.0,53.23822029707318,9.240079863152417,27.564110313226962,75.53659787108082,142.7360116932671,369.34580530650953,-369.34580530650953
0.8892073241174465,-0.8487045484636777,-0.511356060097347,100.0,54.12742762119062,0.7530343785156397,24.623028375854016,77.69225635827608,134.56598363642917,367.6427527112574,-367.6427527112574
-0.25182713609560214,0.4189650850999549,0.05818380005627288,100.0,53.87560048509502,4.942685229515188,24.95767449965403,74.89511330725885,126.1267369206348,350.8120768424114,-350.8120768424114
0.3469653516023201,0.05594574718095591,-0.616982529925584,100.0,54.22256583669734,5.502142701324747,21.40907829431454,78.0439574805775,121.89041567405154,356.0222881157841,-356.0222881157841
-0.9074601855057995,0.6507070394638423,0.9102386994531819,100.0,53.315105651191544,12.00921309596317,26.644347427821938,77.99828649269085,119.0627236061784,353.05758308425095,-353.05758308425095
0.3509149559562701,0.34271635512082543,-0.6534805787532947,100.0,53.666020607147814,15.436376647171425,22.88583144146704,72.59164223100419,117.71750351616774,335.49243020918027,-335.49243020918027
-0.654610221293761,-0.8138683633086989,0.7889665513027595,100.0,53.011410385854056,7.297693014084436,27.42359965093391,77.84558789045902,122.29741576706434,355.8341794384414,-355.8341794384414
0.43488603256371694,0.6417589722549506,-0.8836738211536552,100.0,53.446296418417774,13.715282736633942,22.341119327087583,77.42366302179677,127.49010041123074,359.76108947662107,-359.76108947662107
-0.17218666997432508,-0.28492424171503883,-0.05353405060088723,100.0,53.27410974844345,10.866040319483552,22.03321639693221,73.41630589145622,126.29853579492435,346.54745346929303,-346.54745346929303
0.19852859690984315,0.9929627968754184,-0.9234042357083547,100.0,53.472638345353296,20.795668288237735,16.722225229606448,73.03369607588647,129.84042754541656,348.94151577307593,-348.94151577307593
0.7736620646324115,0.9643003958732097,-0.8585449242349803,100.0,54.24630040998571,30.43867224696983,11.784274619203924,70.00865966214408,132.78384133266,342.80982031909224,-342.80982031909224
-0.24759194005216512,0.5926276940134256,0.552829845117907,100.0,53.99870846993354,36.36494918710409,14.963894455150394,63.10964068176613,140.47906189976328,329.80798394506166,-329.80798394506166
-0.712897076004193,-0.38617723055570563,-0.044061018295998844,100.0,53.28581139392935,32.503176881547034,14.710475995558946,67.22284974669095,144.23631125558066,345.90486049565357,-345.90486049565357
0.35499483431849277,-0.7256605555776807,-0.723420484494042,100.0,53.64080622824784,25.246571325770226,10.549698239906705,72.31568542312064,134.6261763821972,351.5732326515591,-351.5732326515591
-0.1552562683326788,0.8725139473206482,-0.6050199884392209,100.0,53.48554995991516,33.97171079897671,7.069905002667211,66.50995382371264,141.2530696972256,340.7829311683635,-340.7829311683635
0.25796388807198656,-0.0913120563793175,-0.2576727091591271,100.0,53.743513847987145,33.05859023518353,5.587891568588437,65.96339471925887,151.82884725837008,349.71903141614666,-349.71903141614666
0.7121770851980727,-0.34927947907141266,0.7157003437936693,100.0,54.45569093318522,29.565795444469405,9.704266669926731,69.36435602514479,167.77605678028965,375.869124855724,-375.869124855724
0.09949957681177901,0.7137155744514139,-0.4431833974369892,100.0,54.555190509997,36.70295118898355,7.155282142594899,63.91995859978758,188.5184073350203,380.27828313438306,-380.27828313438306
-0.9844246484002894,0.4013424480936123,-0.04829396749680215,100.0,53.570765861596705,40.71637566991967,6.877517730334132,60.94364554677035,197.30840418001597,380.139340820327,-380.139340820327
-0.7069257214707725,0.05563759622268227,-0.7904701434720334,100.0,52.86384014012593,41.272751632146495,2.3311015588789266,62.22193245703692,198.89979696365629,385.56559433476707,-385.56559433476707
0.09955643725726504,-0.6630664838140916,0.7514365481853786,100.0,52.96339657738319,34.64208679400558,6.653014666800571,67.25613694797595,192.26754794351586,394.0359587874437,-394.0359587874437
0.766584929172256,-0.7544466696320675,-0.26393741124838566,100.0,53.72998150655545,27.097620097684903,5.134969583553049,71.47155975969558,192.202676884326,406.61735616341275,-406.61735616341275
0.3613334931480747,0.9758601393842061,0.14330166809392697,100.0,54.09131499970352,36.856221491526966,5.959174047945684,64.50280660641363,196.59484266624756,390.1032624854885,-390.1032624854885
-0.23998514149178685,0.07457391782974843,0.15906956825578988,100.0,53.851329858211734,37.60196066982445,6.874068131519768,63.745634571073424,202.86613706453852,394.1030407777588,-394.1030407777588
-0.8045909951867449,0.208050821808216,0.56135083806785,100.0,53.04673886302499,39.68246888790661,10.102696750991338,62.45818080682307,215.6626667832112,403.0372092036804,-403.0372092036804
0.05659235266548568,0.6145889493682446,-0.6220123488008191,100.0,53.103331215690474,45.828358381589055,6.525171369689026,56.82321523030027,222.1783565196867,392.6480022105875,-392.6480022105875
-0.7328165754967517,-0.8742717260134838,0.4099474979744637,100.0,52.370514640193726,37.085641121454216,8.88299848008721,66.18226171984314,213.40074272149516,411.9475278810246,-411.9475278810246
0.8189015126610191,0.030502211694229064,-0.2947657264750436,100.0,53.18941615285475,37.390663238396506,7.187643283304507,65.26379977632105,207.20273292430875,402.9941322532719,-402.9941322532719
-0.36958997469771804,-0.26753759743701777,0.648084318791263,100.0,52.81982617815703,34.71528726402633,10.915122495203892,67.59387214513855,200.18814010133565,402.9697565367513,-402.9697565367513
0.13518874162624628,0.23726339660856577,0.9633238596777021,100.0,52.955014919783274,37.08792123011199,16.45571275045406,66.2706349908722,208.37591219689398,407.1878171695106,-407.1878171695106
0.13251699302048814,0.3466400388940942,0.4625140385659392,100.0,53.08753191280376,40.55432161905293,19.115878123968436,62.30623485830137,219.04634141296867,405.9650459878728,-405.9650459878728
-0.48526407304973995,0.7901905124977593,-0.2739052732347169,100.0,52.60226783975402,48.45622674403052,17.540502540253893,55.67445273552758,224.70753981268447,391.7308980192672,-391.7308980192672
0.25018462677800724,-0.7425210100442725,0.9905430891231459,100.0,52.85245246653203,41.0310166435878,23.23764512824842,60.6634354624826,229.59081437226604,411.5811207597138,-411.5811207597138
0.16508432446098387,0.9074650598566767,0.2627961330130497,100.0,53.01753679099301,50.10566724215457,24.74912611053892,54.47806688481168,220.60006711134852,384.03426776578357,-384.03426776578357
-0.011466903113161564,0.7616636759441964,-0.771572001301253,100.0,53.00606988787985,57.72230400159653,20.311403252658227,46.93599093520436,209.78358744517462,350.59156025078767,-350.59156025078767
0.3393630964553205,-0.13989834644593624,0.43871660605157903,100.0,53.345432984335176,56.323320537137164,22.83469687596686,48.04702208425757,210.61927130423896,354.76033755701167,-354.76033755701167
0.6714075580623862,-0.7829984719945908,-0.54149253047804,100.0,54.01684054239756,48.49333581719125,19.720283994445218,54.36828282956816,219.94252278277048,383.04737127147496,-383.04737127147496
-0.038705681348009335,0.16670753658206716,0.3579740329893586,100.0,53.978134861049554,50.160411183011924,21.779183936440862,53.82169611093451,228.759423567488,390.22451190029153,-390.22451190029153
0.6566239237517792,-0.34477792877769375,0.6735004946625796,100.0,54.634758784801335,46.712631895234985,25.652845156544068,55.53383703608082,238.3822830859387,404.98379419418114,-404.98379419418114
0.03542349109931098,0.3257919973848631,-0.09602741729336395,100.0,54.67018227590064,49.970551869083614,25.100540168821183,51.585678870532455,250.3745660364908,405.1316026480881,-405.1316026480881
-0.2947857788014814,-0.19071064121189285,-0.4524468963180819,100.0,54.37539649709916,48.063445456964686,22.498276309606847,54.00937847935123,278.50947396103345,440.53760939908716,-440.53760939908716
0.7515795089897048,0.30935370810109797,-0.5732608382259945,100.0,55.12697600608887,51.156982537975665,19.201146915288568,51.34302836663877,289.520747825031,443.5498329249473,-443.5498329249473
-0.9098556859001408,-0.8564757090165678,0.4427560220895266,100.0,54.21712032018873,42.59222544780999,21.747673378635277,58.11138900882676,295.66046388152444,469.99463090800475,-469.99463090800475
0.005462100501100853,0.3546394945470468,0.564575254775211,100.0,54.222582420689825,46.138620393280455,24.994847341511555,55.55114544438488,288.5567779465901,455.2102142797447,-455.2102142797447
